	ID	Kaltmiete	Zimmer	Quadratmeter	lat	lng
1160	107727905	238.0	1.0	30.09	52.52343372520456	13.156097807061494
1161	107728379	574.0	4.0	95.61	52.52114988045995	13.16075693378694
1162	107728400	1250.0	3.0	62.18	52.53691422005821	13.43766531517236
1163	107728876	780.0	2.0	60.02	52.48407768109776	13.440228129734033
1164	107728983	604.11	2.5	68.7	52.54891846103153	13.186558822425056
1165	107729057	931.0	3.0	74.5	52.439594782028735	13.301388442878505
1166	107729521	910.0	3.0	66.0	52.41293191684001	13.275328153715215
1167	107730109	1837.5	4.0	175.0	52.42074898107789	13.28232657323265
1168	107730528	1145.0	3.0	79.0	52.45850589380036	13.376705068586013
1169	107731800	442.27	1.5	40.78	52.51864858879436	13.202387129316289
1170	107731805	555.91	2.5	69.19	52.55060663163965	13.181676588112714
1171	107731808	542.19	2.5	73.68	52.551315772856135	13.174075172594936
1172	107732130	1730.0	3.5	99.0	52.52911581913186	13.402288899001999
1173	107733180	349.0	1.0	45.52	52.609986063143054	13.335946206958749
1174	107733761	2208.0	4.5	94.0	52.50150917664239	13.452335206372371
1175	107734333	592.42	2.5	66.95	52.54872844148534	13.185796854305345
1176	107734336	507.78	2.0	66.65	52.553225187807485	13.177158687402285
1177	107734340	510.63	2.0	61.67	52.55457343919634	13.165318922028476
1178	107734343	632.66	3.0	77.37	52.53409128046644	13.539517419640529
1179	107735925	2860.8	4.0	190.0	52.5300155674509	13.383077802065003
1180	107736007	825.0	2.0	64.69	52.57340162583468	13.419428759088586
1181	107736080	1208.71	2.0	84.59	52.53511149232222	13.382006006272197
1182	107736098	1292.6	2.0	83.78	52.5108129326612	13.303429248070673
1183	107739436	559.0	2.0	47.54	52.567331310036884	13.50500548149763
1184	107739438	519.0	2.0	56.02	52.53839998406917	13.610208900642395
1185	107743333	2850.0	3.0	165.0	52.52679629419469	13.407877133921081
1186	107743412	534.0	2.0	49.68	52.45525775295155	13.583528483902036
1187	107743613	664.0	1.0	26.0	52.51195107023948	13.417085720643263
1188	107744468	1450.0	3.0	81.16	52.54883962390767	13.400415237602264
1189	107745519	1000.0	3.0	82.84	52.50047390015599	13.421726069487717
1190	107745791	484.95	1.0	32.33	52.45157958948426	13.569818797776163
1191	107745957	1575.0	4.0	157.0	52.46666376785555	13.30698823434707
1192	107746147	1297.92	2.0	62.43	52.51564661032997	13.31769627623753
1193	107746160	1198.23	2.0	62.02	52.51360413262126	13.319626582879255
1194	107746813	1320.0	3.0	93.16	52.49821418287479	13.430664903207079
1195	107746882	920.0	2.5	79.3	52.505888301781745	13.316369379268792
1196	107748994	349.0	1.0	42.0	52.6092701554283	13.330405819264925
1197	107749337	720.0	4.0	110.0	52.64270785989295	13.498196850019875
1198	107749976	1500.0	2.0	47.6	52.51734590642523	13.46847501020317
1199	107750445	590.0	1.0	32.0	52.512245240642265	13.297728614356485
1200	107751402	1230.0	3.0	80.0	52.531703644814684	13.368265423637071
1201	107751428	935.0	2.0	62.0	52.53212518830583	13.368536231212602
1202	107751430	780.0	4.0	96.0	52.54411559111052	13.184888831272769
1203	107751729	1421.0	3.0	98.0	52.48826724667608	13.314827675711884
1204	107751776	1870.0	3.0	129.42	52.50929864269585	13.306086628800728
1205	107751909	780.0	1.0	21.77	52.4977612540812	13.38747861525721
1206	107752571	975.0	2.0	55.04	52.50969536912969	13.504547039453875
1207	107752952	1105.35	2.0	73.69	52.50746235756648	13.467405180076996
1208	107753157	1400.0	2.0	85.09	52.49160710780879	13.396710237379263
1209	107753473	1000.0	2.0	66.6	52.50908671338874	13.278454924556684
1210	107753545	744.0	2.0	52.82	52.48990003521124	13.51004761289371
1211	107754063	738.0	3.0	87.82	52.572119891320064	13.312004411969154
1212	107754185	500.0	2.0	65.0	52.61978792478758	13.303735647590042
1213	107754759	1150.0	3.0	95.0	52.428809831733844	13.330338367914747
1214	107754816	2950.0	5.0	200.0	52.50262525946405	13.294995169576842
1215	107754962	831.0	2.0	77.26	52.588955346443335	13.285495720996916
1216	107755053	666.9	2.0	71.0	52.51963693969371	13.19184835610578
1217	107755748	2194.5	2.0	133.0	52.53298749949813	13.431559534566212
1218	107755847	1625.0	4.0	125.0	52.460966116878275	13.324805567232977
1219	107755867	768.0	2.0	42.72	52.52729341666444	13.328096871363098
1220	107756831	5267.0	5.0	208.53	52.530695005802755	13.402616945420522
1221	107757395	823.2	2.0	58.8	52.559046528368064	13.416368449002274
1222	107758022	1049.0	2.0	62.57	52.5346838838554	13.43355915000317
1223	107758595	1500.0	3.0	92.0	52.5411825668349	13.412776403312622
1224	107759055	790.0	1.0	65.89	52.53039363318234	13.461958818567458
1225	107759418	373.06	1.0	39.27	52.5192450745363	13.603146517876088
1226	107761184	2700.0	3.0	140.0	52.505477103703626	13.341111743980106
1227	107761230	2100.0	2.5	80.0	52.50159182757056	13.34996503264731
1228	107768030	800.0	2.0	65.83	52.43040888242833	13.258487664005028
1229	107774165	1300.0	2.0	72.0	52.489299658207145	13.267156467483266
1230	107774771	3781.0	6.0	210.0	52.497639687212036	13.326295965423537
1231	107775354	635.0	2.0	53.5	52.50726507164603	13.47048704268798
1232	107779284	1200.0	3.0	110.0	52.45303151876481	13.563267821469138
1233	107781901	541.0	1.0	38.62	52.447655706364294	13.315808634771535
1234	107782083	1900.0	4.0	120.0	52.497172339790765	13.320338972206102
1235	107783478	1194.29	3.0	77.3	52.49522975289775	13.337979312501052
1236	107786170	1760.0	3.0	110.0	52.52238916701054	13.45643894535773
1237	107786495	1199.0	3.0	100.0	52.480114692856226	13.50746676258139
1238	107793723	619.0	3.5	95.0	52.60871995180988	13.334848340055661
1239	107795122	947.0	3.0	86.07	52.568908576643835	13.376888853229858
